Rowid_,GAGE_ID,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
,01408120,234,9158,91580000.000000000000000,0,900,900,45.395828783577201,126.880982849140440,415735.000000000000000,11,80,463,11
,01467081,235,2326,23260000.000000000000000,0,900,900,224.939380911435930,328.897810506711270,523209.000000000000000,11,80,7,80
,01467150,236,4699,46990000.000000000000000,0,900,900,155.400723558203880,245.496059140963270,730228.000000000000000,11,80,7,80
,01475000,237,1563,15630000.000000000000000,0,900,900,47.695457453614843,105.856857918421100,74548.000000000000000,11,80,900,9
,02233200,238,6861,68610000.000000000000000,0,900,900,47.118495846086574,145.718752786651630,323280.000000000000000,11,0,463,3
,02233475,239,12039,120390000.000000000000000,0,900,900,65.709278179250774,190.980109302384880,791074.000000000000000,11,0,463,6
,02234308,240,5918,59180000.000000000000000,0,900,900,215.801960121662720,272.036095693443310,1277116.000000000000000,11,80,7,80
,02234324,241,2608,26080000.000000000000000,0,900,900,89.129217791411037,194.575100880140840,232449.000000000000000,11,3,9,11
,02234344,242,6229,62290000.000000000000000,0,900,900,58.844276769947022,194.093358905393390,366541.000000000000000,11,3,463,3
,02234384,243,4642,46420000.000000000000000,0,900,900,87.576044808272300,243.073021289130650,406528.000000000000000,11,0,463,6
,02234400,244,4270,42700000.000000000000000,0,900,900,80.059718969555036,209.040881993574890,341855.000000000000000,11,3,463,6
,02234990,245,10778,107780000.000000000000000,0,900,900,164.921506773056220,282.704648554984540,1777524.000000000000000,11,80,7,80
,02235000,246,33857,338570000.000000000000000,0,900,900,31.589656496440913,134.901903900506450,1069531.000000000000000,11,0,463,3
,02240954,247,9468,94680000.000000000000000,0,900,900,56.352978453738913,155.295228449196910,533550.000000000000000,11,3,463,6
,02246459,248,5610,56100000.000000000000000,0,900,900,165.111586452762940,287.918749106042010,926276.000000000000000,11,80,7,80
,02246828,249,6382,63820000.000000000000000,0,900,900,106.175963647759320,261.770600503812370,677615.000000000000000,11,0,463,0
,02262900,250,21007,210070000.000000000000000,0,900,900,168.779502070738320,307.066609908381390,3545551.000000000000000,11,0,6,3
,02263800,251,27085,270850000.000000000000000,0,900,900,131.151596824810780,296.613261625726520,3552241.000000000000000,11,0,463,3
,02264000,252,6923,69230000.000000000000000,0,900,900,16.724252491694351,95.260977578435984,115782.000000000000000,11,0,463,3
,02264100,253,4216,42160000.000000000000000,0,900,900,115.849146110056920,300.562676806392910,488420.000000000000000,9,0,11,0
,02293055,254,19079,190790000.000000000000000,0,900,900,16.283557838461135,103.863423656912080,310674.000000000000000,11,0,463,0
,02293190,255,1290,12900000.000000000000000,0,900,900,132.306976744186040,247.374505710180360,170676.000000000000000,11,80,463,80
,02299861,256,1403,14030000.000000000000000,0,900,900,154.000000000000000,282.484683794997640,216062.000000000000000,11,80,463,17
,02301738,257,761,7610000.000000000000000,0,900,900,105.195795006570310,280.251712057385930,80054.000000000000000,9,3,17,3
,02301750,258,3593,35930000.000000000000000,0,900,900,167.873643195101580,325.937498014186760,603170.000000000000000,11,0,463,11
,02303205,259,5731,57310000.000000000000000,0,900,900,92.493456639329963,223.101646185224980,530080.000000000000000,11,80,463,11
,02303300,260,9427,94270000.000000000000000,0,900,900,30.932109897104063,125.094434912822110,291597.000000000000000,11,3,463,6
,02303350,261,4222,42220000.000000000000000,0,900,900,38.816200852676459,180.255460710697950,163882.000000000000000,9,0,7,0
,02306500,262,1362,13620000.000000000000000,0,900,900,124.659324522760640,271.930515989144340,169786.000000000000000,10,0,7,17
,02306647,263,2835,28350000.000000000000000,0,900,900,200.168606701940040,342.574735679566230,567478.000000000000000,11,0,463,11
,02306950,264,4197,41970000.000000000000000,0,900,900,28.482487491065047,130.578347287285370,119541.000000000000000,10,0,187,3
,02307000,265,6514,65140000.000000000000000,0,900,900,40.501535155050661,163.074653827651450,263827.000000000000000,11,3,463,3
,02307668,266,767,7670000.000000000000000,0,900,900,285.404172099087360,364.530457763259680,218905.000000000000000,11,80,6,80
,02307671,267,442,4420000.000000000000000,0,900,900,214.556561085972850,295.639559367969240,94834.000000000000000,11,80,6,80
,02307697,268,955,9550000.000000000000000,0,900,900,109.041884816753920,214.926322027136510,104135.000000000000000,11,80,7,80
,02308935,269,675,6750000.000000000000000,0,900,900,410.164444444444430,276.684140670847680,276861.000000000000000,6,463,17,463
,02309415,270,116,1160000.000000000000000,0,900,900,237.603448275862060,374.801346906973950,27562.000000000000000,7,3,9,17
,02309421,271,686,6860000.000000000000000,0,900,900,165.706997084548110,307.451833451569710,113675.000000000000000,11,80,187,80
,02309848,272,2355,23550000.000000000000000,0,900,900,55.709978768577493,211.496958479482000,131197.000000000000000,9,3,80,3
,02310525,273,8484,84840000.000000000000000,0,900,900,32.677510608203676,161.590318057102000,277236.000000000000000,9,0,80,0
,08068325,274,10547,105470000.000000000000000,0,900,900,37.530008533232198,164.310883657531600,395829.000000000000000,11,3,463,3
,08069000,275,72679,726790000.000000000000000,0,900,900,24.776524167916456,137.258663988593500,1800733.000000000000000,11,3,463,3
,08072760,276,4910,49100000.000000000000000,0,900,900,25.570672097759672,146.085184936736230,125552.000000000000000,9,0,9,0
,08074020,277,10435,104350000.000000000000000,0,900,900,148.914422616195510,322.584199915928540,1553922.000000000000000,10,0,187,3
,08074150,278,2259,22590000.000000000000000,0,900,900,396.533864541832660,438.766978402651150,895770.000000000000000,11,900,463,17
,08074500,279,11952,119520000.000000000000000,0,900,900,265.092453145916980,334.727471470799800,3168385.000000000000000,11,80,7,80
,08074760,280,4223,42230000.000000000000000,0,900,900,106.353540137343120,284.160203671863090,449131.000000000000000,9,0,7,0
,08075000,281,22203,222030000.000000000000000,0,900,900,224.686393730576950,313.981655509324980,4988712.000000000000000,11,0,7,80
,08075400,282,5040,50400000.000000000000000,0,900,900,89.250595238095244,231.887655175219630,449823.000000000000000,11,0,463,6
,08075500,283,11172,111720000.000000000000000,0,900,900,168.034640171858230,271.685590552862720,1877283.000000000000000,11,80,6,80
,08075605,284,1294,12940000.000000000000000,0,900,900,262.874806800618220,278.833474368971910,340160.000000000000000,11,80,3,187
,08075730,285,2389,23890000.000000000000000,0,900,900,211.514022603599840,285.935741990418250,505307.000000000000000,11,80,7,80
,08075763,286,2344,23440000.000000000000000,0,900,900,388.047354948805430,284.969113756300770,909583.000000000000000,7,187,11,463
,08075770,287,2436,24360000.000000000000000,0,900,900,415.919540229885060,361.953111745955370,1013180.000000000000000,9,900,7,187
,08075900,288,8324,83240000.000000000000000,0,900,900,106.276910139356080,277.487960248563410,884649.000000000000000,10,0,187,3
,08076000,289,7102,71020000.000000000000000,0,900,900,251.593353984793030,387.467928489261570,1786816.000000000000000,11,900,463,11
,08076500,290,7479,74790000.000000000000000,0,900,900,153.388287204171690,266.401949539173530,1147191.000000000000000,11,80,7,80
,08076997,291,8479,84790000.000000000000000,0,900,900,45.264064158509257,184.873781546322310,383794.000000000000000,11,0,463,0
,08077000,292,361,3610000.000000000000000,0,900,900,186.825484764542950,350.623923526930350,67444.000000000000000,8,3,9,3
,08116400,293,2475,24750000.000000000000000,0,900,900,81.444444444444443,197.232200857249440,201575.000000000000000,11,3,9,6
,02300042,294,16747,167470000.000000000000000,0,900,900,41.101451006150356,182.689416387210880,688326.000000000000000,9,0,9,0
,01393450,295,4575,45750000.000000000000000,0,900,900,426.514972677595610,236.568031192670500,1951306.000000000000000,6,463,17,463
,01393500,296,388,3880000.000000000000000,3,900,897,459.100515463917530,115.623200235610160,178131.000000000000000,6,463,3,463
,01394500,297,6649,66490000.000000000000000,0,900,900,261.917280794104390,229.165144894018280,1741488.000000000000000,11,463,7,187
,01395000,298,4362,43620000.000000000000000,0,900,900,306.407381934892270,243.643649876702310,1336549.000000000000000,11,463,6,187
,01396000,299,5262,52620000.000000000000000,0,900,900,178.936716077537060,197.241447235356390,941565.000000000000000,11,80,6,80
,01402600,300,160,1600000.000000000000000,0,80,80,49.931249999999999,34.710611107232040,7989.000000000000000,8,80,0,80
,01403400,301,1631,16310000.000000000000000,0,900,900,79.287553648068666,161.698654972228350,129318.000000000000000,11,0,7,17
,01403500,302,1513,15130000.000000000000000,0,900,900,320.249834765366810,234.507642681808790,484538.000000000000000,11,463,9,463
,01403900,303,9293,92930000.000000000000000,0,900,900,248.905843107715500,270.134696368190930,2313082.000000000000000,11,80,7,80
,01405000,304,8443,84430000.000000000000000,0,900,900,93.276205140352957,235.704254406610940,787531.000000000000000,11,0,463,7
,01465798,305,5471,54710000.000000000000000,0,900,900,248.816121367208920,298.135186576606090,1361273.000000000000000,11,80,7,80
,01467042,306,9828,98280000.000000000000000,0,900,900,193.401098901098890,243.396257538135960,1900746.000000000000000,11,80,7,80
,01467048,307,3126,31260000.000000000000000,0,900,900,287.800063979526560,241.943544728038830,899663.000000000000000,11,463,3,187
,01467086,308,4184,41840000.000000000000000,0,900,900,287.141491395793480,202.284982650236150,1201400.000000000000000,11,463,7,187
,01467087,309,3521,35210000.000000000000000,0,900,900,449.970746946890070,243.976484209409360,1584347.000000000000000,6,463,17,463
,01473120,310,13806,138060000.000000000000000,0,900,900,59.555265826452271,146.605099314526060,822220.000000000000000,11,80,463,11
,01473169,311,5420,54200000.000000000000000,0,900,900,125.604981549815490,263.856166532545900,680779.000000000000000,11,0,463,11
,01473900,312,10471,104710000.000000000000000,0,900,900,134.755897239996190,217.604993845970260,1411029.000000000000000,11,80,7,80
,01474000,313,6028,60280000.000000000000000,0,900,900,186.627073656270740,203.362710725768180,1124988.000000000000000,11,463,6,80
,01475510,314,9808,98080000.000000000000000,0,900,900,192.358482871125600,198.441964956441010,1886652.000000000000000,11,80,6,80
,01475530,315,1477,14770000.000000000000000,0,900,900,329.245768449559930,192.845769243192140,486296.000000000000000,11,463,6,463
,01475548,316,3604,36040000.000000000000000,0,900,900,363.790233074361820,218.176587069856480,1311100.000000000000000,11,463,3,463
,01475550,317,537,5370000.000000000000000,0,900,900,375.901303538175060,248.011532474573560,201859.000000000000000,5,463,187,463
,01477000,318,15732,157320000.000000000000000,0,900,900,69.904017289600816,165.621381378199150,1099730.000000000000000,11,80,463,17
,01477800,319,1897,18970000.000000000000000,0,900,900,185.671059567738520,199.570744860302820,352218.000000000000000,11,80,6,80
,01478000,320,5402,54020000.000000000000000,0,900,900,89.050166604961120,216.205168358753720,481049.000000000000000,11,80,463,9
,01581500,321,2173,21730000.000000000000000,0,900,900,63.006442705936493,136.261523930009450,136913.000000000000000,11,80,463,17
,01581752,322,656,6560000.000000000000000,0,900,900,176.687500000000000,282.304532358393890,115907.000000000000000,11,80,7,80
,01583600,323,5380,53800000.000000000000000,0,900,900,123.570074349442380,282.222617244580700,664807.000000000000000,11,0,463,9
,0158397967,324,579,5790000.000000000000000,0,900,900,186.911917098445600,244.937877668409410,108222.000000000000000,9,80,7,80
,01585090,325,699,6990000.000000000000000,0,900,900,229.359084406294700,238.237210234296410,160322.000000000000000,11,80,7,80
,01585095,326,343,3430000.000000000000000,0,900,900,117.221574344023320,121.686414845172000,40207.000000000000000,10,80,900,80
,01585100,327,948,9480000.000000000000000,0,900,900,138.599156118143470,275.451910387270170,131392.000000000000000,11,80,463,17
,01585104,328,602,6020000.000000000000000,0,900,900,45.598006644518271,112.556111644156320,27450.000000000000000,11,80,187,11
,01585200,329,608,6080000.000000000000000,0,900,900,328.518092105263180,219.649862673928680,199739.000000000000000,5,463,0,463
,01585230,330,918,9180000.000000000000000,0,900,900,400.833333333333310,149.073432724367680,367965.000000000000000,6,463,17,463
,01585300,331,1162,11620000.000000000000000,0,900,900,202.341652323580040,240.240078866952590,235121.000000000000000,11,80,9,80
,01585400,332,505,5050000.000000000000000,0,900,900,351.924752475247540,334.326197326799620,177722.000000000000000,9,900,9,187
,01589100,333,650,6500000.000000000000000,0,900,900,332.709230769230770,274.333458080645360,216261.000000000000000,10,463,3,187
,01589197,334,1069,10690000.000000000000000,0,900,900,87.922357343311504,123.177910058345700,93989.000000000000000,11,80,900,80
,01589290,335,874,8740000.000000000000000,0,900,900,117.548054919908470,111.726386534970980,102737.000000000000000,11,80,900,80
,01589300,336,6531,65310000.000000000000000,0,900,900,111.072270708926650,207.158243939720760,725413.000000000000000,11,80,7,17
,01589305,337,922,9220000.000000000000000,0,900,900,387.890455531453370,269.501592556454000,357635.000000000000000,6,463,17,463
,01589312,338,203,2030000.000000000000000,0,900,900,174.975369458128090,205.166649514825760,35520.000000000000000,7,80,11,80
,01589317,339,125,1250000.000000000000000,0,900,900,367.887999999999980,422.230310915737110,45986.000000000000000,9,900,7,80
,01589330,340,1103,11030000.000000000000000,0,900,900,247.907524932003640,316.664730809226110,273442.000000000000000,10,80,7,80
,01589352,341,5114,51140000.000000000000000,0,900,900,331.996675791943690,252.620185154501880,1697831.000000000000000,11,463,3,463
,01589500,342,1256,12560000.000000000000000,0,900,900,150.169585987261140,299.208404776671610,188613.000000000000000,11,0,7,11
,01593500,343,9812,98120000.000000000000000,0,900,900,50.615063187933146,163.794199710215110,496635.000000000000000,11,0,463,7
,01594400,344,3094,30940000.000000000000000,0,900,900,209.499353587588870,365.155013748293240,648191.000000000000000,10,0,187,9
,01594500,345,7902,79020000.000000000000000,0,900,900,65.723993925588459,187.895829389432610,519351.000000000000000,11,3,463,6
,01594526,346,15478,154780000.000000000000000,0,900,900,69.665525261661713,209.842695073136980,1078283.000000000000000,11,3,463,3
,01644371,347,115,1150000.000000000000000,0,187,187,12.808695652173913,28.646540318365151,1473.000000000000000,9,3,11,6
,01644375,348,332,3320000.000000000000000,0,900,900,71.837349397590359,202.967096396140850,23850.000000000000000,11,0,463,6
,01644600,349,13910,139100000.000000000000000,0,900,900,43.149604601006473,159.780619206794850,600211.000000000000000,11,0,463,3
,01645200,350,969,9690000.000000000000000,0,900,900,213.044375644994830,346.026110630733290,206440.000000000000000,11,0,6,17
,01645704,351,1428,14280000.000000000000000,0,900,900,132.341036414565820,286.931897505677740,188983.000000000000000,11,6,463,9
,01646000,352,13580,135800000.000000000000000,0,900,900,47.801104565537557,159.871795051463920,649139.000000000000000,11,0,463,7
,01646305,353,540,5400000.000000000000000,0,900,900,180.170370370370360,204.354051541300040,97292.000000000000000,6,80,17,80
,01646550,354,1058,10580000.000000000000000,0,900,900,318.814744801512290,239.717153133851440,337306.000000000000000,8,463,3,463
,01647850,355,710,7100000.000000000000000,0,900,900,187.088732394366190,179.105285779531980,132833.000000000000000,10,80,6,80
,01649190,356,3399,33990000.000000000000000,0,900,900,61.557222712562520,129.917198855475620,209233.000000000000000,11,80,463,17
,01649500,357,15414,154140000.000000000000000,0,900,900,152.474957830543670,273.569706501195130,2350249.000000000000000,11,0,6,7
,01650800,358,1672,16720000.000000000000000,0,900,900,323.577751196172240,228.250219309946290,541022.000000000000000,6,463,17,463
,01651000,359,11110,111100000.000000000000000,0,900,900,146.713231323132310,203.691122730710900,1629984.000000000000000,11,463,900,80
,01651800,360,859,8590000.000000000000000,0,900,900,285.479627473806770,203.483740353996350,245227.000000000000000,9,463,9,187
,01652500,361,3469,34690000.000000000000000,0,900,900,352.345921014701620,209.694949886067800,1222288.000000000000000,9,463,7,463
,01653500,362,4485,44850000.000000000000000,0,900,900,170.910590858416950,251.586250183446450,766534.000000000000000,11,80,7,80
,01654000,363,6039,60390000.000000000000000,0,900,900,167.147044212617970,245.595333755280900,1009401.000000000000000,11,80,6,80
,01656903,364,1086,10860000.000000000000000,0,900,900,25.615101289134440,115.323873797732530,27818.000000000000000,10,0,187,3
,01657000,365,37164,371640000.000000000000000,0,900,900,56.303492627273705,203.326798782869870,2092463.000000000000000,11,0,463,3
,01673500,366,1515,15150000.000000000000000,0,900,900,56.801320132013203,201.048606173884910,86054.000000000000000,9,3,9,3
,02038000,367,8800,88000000.000000000000000,0,900,900,36.895227272727276,152.282221325296290,324678.000000000000000,10,0,187,3
,0208675010,368,1562,15620000.000000000000000,0,900,900,210.629961587708070,293.326800874495860,329004.000000000000000,11,80,9,80
,02086849,369,4157,41570000.000000000000000,0,900,900,213.776280971854700,282.675266368203550,888668.000000000000000,11,80,11,80
,0208732885,370,1790,17900000.000000000000000,0,900,900,207.663128491620110,349.702438447509730,371717.000000000000000,11,80,463,17
,0208735012,371,314,3140000.000000000000000,0,900,900,302.509554140127360,377.842494361951140,94988.000000000000000,8,0,11,80
,02093877,372,1379,13790000.000000000000000,0,900,900,131.594633792603330,311.399582647001410,181469.000000000000000,10,3,463,3
,0209399200,373,4114,41140000.000000000000000,0,900,900,118.445065629557600,277.679514034693570,487283.000000000000000,11,0,463,9
,02094659,374,1927,19270000.000000000000000,0,900,900,228.915412558380890,350.455345591832160,441120.000000000000000,11,80,463,80
,02094770,375,2133,21330000.000000000000000,0,900,900,250.089076418190330,308.367065532688970,533440.000000000000000,11,80,3,80
,02094775,376,979,9790000.000000000000000,0,900,900,166.946884576098060,291.966768153192670,163441.000000000000000,10,80,6,80
,02095000,377,3847,38470000.000000000000000,0,900,900,239.959968806862490,321.844690240698360,923126.000000000000000,11,80,9,80
,02095181,378,2485,24850000.000000000000000,0,900,900,237.099798792756530,272.219067340445460,589193.000000000000000,11,80,6,80
,02095271,379,1285,12850000.000000000000000,0,900,900,428.674708171206250,316.200118907155460,550847.000000000000000,11,463,9,463
,02095500,380,5839,58390000.000000000000000,0,900,900,174.639321801678360,262.376674856533440,1019719.000000000000000,11,80,9,80
,0209722970,381,1211,12110000.000000000000000,0,900,900,185.881915772089170,285.956372830959420,225103.000000000000000,11,80,7,80
,02097280,382,3841,38410000.000000000000000,0,900,900,150.131996875813600,233.616725209756310,576657.000000000000000,11,80,9,80
,0209741955,383,5487,54870000.000000000000000,0,900,900,96.432294514306548,261.420818386798890,529124.000000000000000,11,0,463,0
,02099000,384,3765,37650000.000000000000000,0,900,900,272.045683930942910,409.310268201693590,1024252.000000000000000,10,3,187,3
,02115860,385,47328,473280000.000000000000000,0,900,900,101.890403144016230,211.253438472017730,4822269.000000000000000,11,80,463,17
,0212414900,386,9286,92860000.000000000000000,0,900,900,75.730777514538019,227.397771760725670,703236.000000000000000,11,0,463,3
,02142654,387,2625,26250000.000000000000000,0,900,900,59.047238095238093,192.652939510134870,154999.000000000000000,10,3,187,3
,0214265808,388,1877,18770000.000000000000000,0,900,900,58.131592967501334,181.469832785675610,109113.000000000000000,11,0,463,6
,0214266000,389,2294,22940000.000000000000000,0,900,900,13.758500435919791,85.991748071392294,31562.000000000000000,9,3,900,3
,02142900,390,4265,42650000.000000000000000,0,900,900,107.869167643610780,274.586623122863730,460062.000000000000000,11,3,463,6
,02142914,391,1422,14220000.000000000000000,0,900,900,97.638537271448669,223.648845410739000,138842.000000000000000,11,80,463,17
,0214291555,392,2648,26480000.000000000000000,0,900,900,32.173716012084590,104.125182639000220,85196.000000000000000,10,3,900,9
,0214295600,393,2721,27210000.000000000000000,0,900,900,123.560823226754860,241.259842737371320,336209.000000000000000,11,80,463,80
,021459367,394,4368,43680000.000000000000000,0,900,900,47.208333333333336,135.407004515820740,206206.000000000000000,11,3,463,7
,02146110,395,1514,15140000.000000000000000,0,900,900,179.285997357992070,275.834919859624850,271439.000000000000000,11,0,7,80
,02146211,396,1490,14900000.000000000000000,0,900,900,200.825503355704710,310.246252735075020,299230.000000000000000,11,80,6,80
,02146300,397,6320,63200000.000000000000000,0,900,900,308.409335443037950,339.494941343254200,1949147.000000000000000,11,80,7,187
,02146315,398,1359,13590000.000000000000000,0,900,900,298.188373804267830,372.837012188068630,405238.000000000000000,11,900,3,80
,02146381,399,7524,75240000.000000000000000,0,900,900,231.066454013822440,379.182881994261210,1738544.000000000000000,11,0,463,7
,02146409,400,3150,31500000.000000000000000,0,900,900,413.182857142857130,362.667113390081060,1301526.000000000000000,11,900,7,187
,0214642825,401,1331,13310000.000000000000000,0,900,900,100.276483846731780,143.139611394159260,133468.000000000000000,11,80,463,80
,0214645022,402,3523,35230000.000000000000000,0,900,900,233.417258018734030,206.456477775931290,822329.000000000000000,10,187,3,187
,02146470,403,699,6990000.000000000000000,0,900,900,295.131616595135880,232.795175099801300,206297.000000000000000,6,187,17,187
,02146500,404,1916,19160000.000000000000000,0,900,900,247.471816283924850,224.994691978770420,474156.000000000000000,11,187,9,187
,02146507,405,501,5010000.000000000000000,0,900,900,148.722554890219560,206.992668808290690,74510.000000000000000,11,80,0,80
,02146530,406,1640,16400000.000000000000000,0,900,900,137.024390243902450,282.255654120807260,224720.000000000000000,11,80,463,17
,0214655255,407,1897,18970000.000000000000000,0,900,900,38.878228782287820,112.356830638213350,73752.000000000000000,10,17,187,11
,02146562,408,1525,15250000.000000000000000,0,900,900,78.405245901639347,150.323152581326330,119568.000000000000000,11,80,463,17
,02146600,409,6621,66210000.000000000000000,0,900,900,79.606856970246184,222.102733375544740,527077.000000000000000,10,80,187,11
,02146700,410,1828,18280000.000000000000000,0,900,900,105.056892778993430,143.156759580328330,192044.000000000000000,11,80,7,80
,02146750,411,11981,119810000.000000000000000,0,900,900,36.827142976379264,143.596290868234490,441226.000000000000000,11,0,463,6
,0214676115,412,698,6980000.000000000000000,0,900,900,50.686246418338108,192.413938221032310,35379.000000000000000,9,6,80,6
,0214678175,413,1829,18290000.000000000000000,0,900,900,170.449425915800990,344.550690037636230,311752.000000000000000,10,3,187,3
,02146800,414,12216,122160000.000000000000000,0,900,900,53.259332023575638,193.089514505569410,650616.000000000000000,11,3,463,3
,0214685800,415,5441,54410000.000000000000000,0,900,900,8.852784414629664,71.858349040569152,48168.000000000000000,9,3,80,3
,021473428,416,7686,76860000.000000000000000,0,900,900,53.730809263596150,168.515335886320170,412975.000000000000000,11,3,463,3
,02160326,417,21923,219230000.000000000000000,0,900,900,63.671851480180635,182.501860618472650,1395878.000000000000000,11,80,463,9
,02162093,418,1446,14460000.000000000000000,0,900,900,337.894882434301510,340.217719753270390,488596.000000000000000,7,187,11,187
,02164000,419,12519,125190000.000000000000000,0,900,900,165.457864046649090,246.948025350440020,2071367.000000000000000,11,80,7,80
,02164110,420,15847,158470000.000000000000000,0,900,900,119.242695778380760,261.902363527336320,1889639.000000000000000,11,3,7,6
,02197020,421,4559,45590000.000000000000000,0,900,900,88.578635665716163,266.016248268528390,403830.000000000000000,9,0,9,0
,02197338,422,81,810000.000000000000000,0,900,900,322.222222222222230,431.477507532168890,26100.000000000000000,2,0,900,0
,02197339,423,46,460000.000000000000000,0,900,900,58.695652173913047,222.218152661749830,2700.000000000000000,2,0,900,0
,02203603,424,606,6060000.000000000000000,0,900,900,409.077557755775560,325.833496715967270,247901.000000000000000,6,187,17,187
,02203655,425,5359,53590000.000000000000000,0,900,900,272.811905206195210,316.416173849870290,1461999.000000000000000,11,80,6,187
,02203700,426,2757,27570000.000000000000000,0,900,900,324.334421472615130,311.232787899730000,894190.000000000000000,11,463,6,187
,02204070,427,39058,390580000.000000000000000,0,900,900,101.964258282554160,216.769570872100530,3982520.000000000000000,11,80,463,11
,02205000,428,334,3340000.000000000000000,3,80,77,3.637724550898204,4.397592111510299,1215.000000000000000,6,3,17,3
,02205522,429,1936,19360000.000000000000000,0,900,900,116.878615702479340,265.728859350037740,226277.000000000000000,11,0,463,9
,02206500,430,32889,328890000.000000000000000,0,900,900,88.407583082489580,252.439730044897860,2907637.000000000000000,11,0,463,3
,02207120,431,6930,69300000.000000000000000,0,900,900,27.140259740259740,131.756745813886140,188082.000000000000000,10,3,187,6
,02207385,432,4462,44620000.000000000000000,0,900,900,17.878529807261319,109.132275086342740,79774.000000000000000,9,3,80,3
,02208050,433,2569,25690000.000000000000000,0,900,900,124.281043207473730,304.093139098389430,319278.000000000000000,9,3,80,3
,02208130,434,1391,13910000.000000000000000,0,900,900,119.997124370956140,272.354425580631020,166916.000000000000000,10,80,187,11
,02208150,435,3981,39810000.000000000000000,0,900,900,22.739512685254962,124.454722142292980,90526.000000000000000,9,3,17,3
,02211375,436,1140,11400000.000000000000000,0,900,900,129.050877192982450,207.761695153160390,147118.000000000000000,11,80,7,80
,02217274,437,438,4380000.000000000000000,0,9,9,2.910958904109589,1.164081346759225,1275.000000000000000,5,3,7,3
,02218565,438,1483,14830000.000000000000000,0,900,900,10.620364126770061,70.003618368110324,15750.000000000000000,9,3,900,3
,02334480,439,2445,24450000.000000000000000,0,900,900,32.959918200409000,130.850144656547970,80587.000000000000000,11,3,463,3
,02334578,440,1309,13090000.000000000000000,0,900,900,19.244461420932009,72.156839258336959,25191.000000000000000,9,3,900,7
,02334620,441,1784,17840000.000000000000000,0,900,900,30.692825112107624,156.501421339412790,54756.000000000000000,7,3,11,3
,02334885,442,12119,121190000.000000000000000,0,900,900,72.503094314712442,230.182393881112490,878665.000000000000000,11,3,463,3
,02335350,443,2295,22950000.000000000000000,0,900,900,210.343355119825700,360.576205197071370,482738.000000000000000,11,0,463,11
,02335700,444,19072,190720000.000000000000000,0,900,900,48.120543204697988,188.691933192180330,917755.000000000000000,10,3,187,3
,02335757,445,7703,77030000.000000000000000,0,900,900,100.882902765156430,261.287711892697980,777101.000000000000000,11,0,463,6
,023358685,446,3308,33080000.000000000000000,0,900,900,11.590084643288996,73.308899366674268,38340.000000000000000,9,3,900,3
,02335870,447,4665,46650000.000000000000000,0,900,900,124.216291532690250,260.133385177674710,579469.000000000000000,11,80,463,11
,02335910,448,4810,48100000.000000000000000,0,900,900,278.844698544698530,370.981758967267300,1341243.000000000000000,11,80,6,80
,02336030,449,357,3570000.000000000000000,0,900,900,465.980392156862760,445.252978992625000,166355.000000000000000,9,900,7,900
,02336120,450,8742,87420000.000000000000000,0,900,900,215.850606268588420,294.445511654209040,1886966.000000000000000,11,80,6,80
,02336240,451,7137,71370000.000000000000000,0,900,900,239.050581476810980,261.229263561124640,1706104.000000000000000,11,80,7,80
,02336300,452,5891,58910000.000000000000000,0,900,900,378.898998472245810,300.201844309998530,2232094.000000000000000,11,463,7,463
,02336360,453,6798,67980000.000000000000000,0,900,900,185.658576051779930,295.880578848195800,1262107.000000000000000,11,80,463,80
,02336410,454,2839,28390000.000000000000000,0,900,900,118.769284959492780,162.480804818169670,337186.000000000000000,11,80,3,80
,02336526,455,3508,35080000.000000000000000,0,900,900,331.706955530216650,295.888450481527740,1163628.000000000000000,11,463,7,187
,02336635,456,8066,80660000.000000000000000,0,900,900,85.143441606744361,162.476499297467480,686767.000000000000000,11,80,463,17
,02336728,457,8992,89920000.000000000000000,0,900,900,163.547153024911040,231.961941980752360,1470616.000000000000000,11,80,7,80
,02336968,458,11435,114350000.000000000000000,0,900,900,27.036816790555314,112.093974684118080,309166.000000000000000,11,3,463,6
,02344350,459,33003,330030000.000000000000000,0,900,900,130.666878768596800,294.754622489404030,4312399.000000000000000,11,3,463,6
,02344478,460,3330,33300000.000000000000000,0,900,900,67.717717717717719,189.063721764075300,225500.000000000000000,11,3,7,3
,02346310,461,2504,25040000.000000000000000,0,900,900,105.132587859424920,221.092928560452070,263252.000000000000000,11,80,463,17
,02378170,462,1376,13760000.000000000000000,0,900,900,72.695494186046517,220.493215981016360,100029.000000000000000,10,3,187,3
,02392950,463,6552,65520000.000000000000000,0,900,900,162.030219780219770,331.876753463835260,1061622.000000000000000,10,0,187,3
,02392975,464,2396,23960000.000000000000000,0,900,900,42.165275459098496,139.251233050409100,101028.000000000000000,10,0,187,9
,02465292,465,2642,26420000.000000000000000,0,900,900,180.001135503406520,248.253285559913590,475563.000000000000000,11,80,3,80
,02485700,466,4506,45060000.000000000000000,0,900,900,74.094762538837102,220.246276297470870,333871.000000000000000,11,0,463,0
,03238140,467,1062,10620000.000000000000000,0,900,900,262.080979284369110,194.052250510606570,278330.000000000000000,8,187,6,187
,03260015,468,1639,16390000.000000000000000,0,900,900,118.260524710189150,191.024519756574360,193829.000000000000000,11,80,7,80
