Rowid_,GAGE_ID,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
,01407760,233,1635,16350000.000000000000000,0,900,900,181.863608562691130,195.838300934654140,297347.000000000000000,11,80,6,80
,01408120,234,9158,91580000.000000000000000,0,900,900,127.087246123607770,175.135206649746210,1163865.000000000000000,11,80,7,80
,01467081,235,2326,23260000.000000000000000,0,900,900,377.222269991401560,298.054090382627240,877419.000000000000000,11,463,9,463
,01467150,236,4699,46990000.000000000000000,0,900,900,256.113215577782510,250.706337254876390,1203476.000000000000000,11,80,3,187
,01475000,237,1563,15630000.000000000000000,0,900,900,194.715291106845800,173.356725446533570,304340.000000000000000,8,187,11,187
,02233200,238,6861,68610000.000000000000000,0,900,900,184.698877714618870,215.301020321791530,1267219.000000000000000,11,463,6,80
,02233475,239,12039,120390000.000000000000000,0,900,900,176.836365146606850,224.498895918380950,2128933.000000000000000,11,80,9,80
,02234308,240,5918,59180000.000000000000000,0,900,900,292.369212571814780,272.157906433421150,1730241.000000000000000,11,463,7,187
,02234324,241,2608,26080000.000000000000000,0,900,900,288.306365030674840,226.581888234807540,751903.000000000000000,9,463,3,187
,02234344,242,6229,62290000.000000000000000,0,900,900,184.966286723390600,223.835176083585820,1152155.000000000000000,11,80,7,80
,02234384,243,4642,46420000.000000000000000,0,900,900,235.550409306333480,252.872733368768220,1093425.000000000000000,11,80,7,187
,02234400,244,4270,42700000.000000000000000,0,900,900,238.891569086651060,234.885954087826920,1020067.000000000000000,11,80,3,187
,02234990,245,10778,107780000.000000000000000,0,900,900,312.096863982185940,276.704220986031600,3363780.000000000000000,11,463,7,187
,02235000,246,33857,338570000.000000000000000,0,900,900,102.555099388605020,180.133441515683930,3472208.000000000000000,11,0,7,17
,02240954,247,9468,94680000.000000000000000,0,900,900,186.983417828474870,189.823586300519050,1770359.000000000000000,11,80,6,80
,02246459,248,5610,56100000.000000000000000,0,900,900,250.540641711229940,284.651952232456380,1405533.000000000000000,11,80,6,187
,02246828,249,6382,63820000.000000000000000,0,900,900,136.938890629896580,264.496980108025750,873944.000000000000000,11,0,7,17
,02262900,250,21007,210070000.000000000000000,0,900,900,216.866235064502320,312.957760591328910,4555709.000000000000000,11,0,7,11
,02263800,251,27085,270850000.000000000000000,0,900,900,210.869817242015870,300.682387347108720,5711409.000000000000000,11,0,9,80
,02264000,252,6923,69230000.000000000000000,0,900,900,63.489960999566662,128.086125223757080,439541.000000000000000,11,0,900,11
,02264100,253,4216,42160000.000000000000000,0,900,900,122.338472485768510,299.713834894667850,515779.000000000000000,11,0,463,0
,02293055,254,19079,190790000.000000000000000,0,900,900,45.496776560616382,126.946112403083970,868033.000000000000000,11,0,900,7
,02293190,255,1290,12900000.000000000000000,0,900,900,289.586046511627900,251.765500818121210,373566.000000000000000,8,463,11,187
,02299861,256,1403,14030000.000000000000000,0,900,900,313.583036350677110,274.750631544397040,439957.000000000000000,10,463,17,187
,02301738,257,761,7610000.000000000000000,0,900,900,142.157687253613660,272.347861247926910,108182.000000000000000,11,80,463,17
,02301750,258,3593,35930000.000000000000000,0,900,900,279.300027831895360,309.954179285150130,1003525.000000000000000,11,80,3,187
,02303205,259,5731,57310000.000000000000000,0,900,900,155.927412318967010,227.520330028836700,893620.000000000000000,11,80,7,80
,02303300,260,9427,94270000.000000000000000,0,900,900,105.489445210565390,159.733561340173680,994449.000000000000000,11,80,6,80
,02303350,261,4222,42220000.000000000000000,0,900,900,58.951681667456185,185.259901770313040,248894.000000000000000,11,0,463,6
,02306500,262,1362,13620000.000000000000000,0,900,900,317.690895741556520,265.317924807228390,432695.000000000000000,11,463,6,187
,02306647,263,2835,28350000.000000000000000,0,900,900,366.977777777777760,310.489534169711080,1040382.000000000000000,10,463,6,463
,02306950,264,4197,41970000.000000000000000,0,900,900,200.079818918274950,204.605218098101630,839735.000000000000000,11,80,9,80
,02307000,265,6514,65140000.000000000000000,0,900,900,128.159502609763590,184.233375479546940,834831.000000000000000,11,80,7,80
,02307668,266,767,7670000.000000000000000,0,900,900,439.358539765319450,309.986045868309700,336988.000000000000000,9,463,3,463
,02307671,267,442,4420000.000000000000000,0,900,900,390.902714932126680,278.716956999975080,172779.000000000000000,9,463,7,463
,02307697,268,955,9550000.000000000000000,0,900,900,297.024083769633530,246.502110578081020,283658.000000000000000,11,463,6,187
,02308935,269,675,6750000.000000000000000,0,900,900,478.626666666666670,236.351295101796040,323073.000000000000000,5,463,80,463
,02309415,270,116,1160000.000000000000000,0,900,900,450.206896551724130,285.590601520035140,52224.000000000000000,4,187,0,463
,02309421,271,686,6860000.000000000000000,0,900,900,434.091836734693860,245.368239995862610,297787.000000000000000,7,463,9,463
,02309848,272,2355,23550000.000000000000000,0,900,900,80.366454352441608,208.916375909350790,189263.000000000000000,11,80,463,9
,02310525,273,8484,84840000.000000000000000,0,900,900,159.439651107967930,187.674290548873590,1352686.000000000000000,11,80,6,80
,08068325,274,10547,105470000.000000000000000,0,900,900,61.360007585095289,169.607531408419160,647164.000000000000000,11,17,463,11
,08069000,275,72679,726790000.000000000000000,0,900,900,64.175993065397151,166.214391459139080,4664247.000000000000000,11,3,900,6
,08072760,276,4910,49100000.000000000000000,0,900,900,91.614663951120164,183.649573853070960,449828.000000000000000,11,3,11,7
,08074020,277,10435,104350000.000000000000000,0,900,900,297.077719214183050,302.317098391487490,3100006.000000000000000,11,80,7,187
,08074150,278,2259,22590000.000000000000000,0,900,900,452.121292607348380,404.445325831997760,1021342.000000000000000,11,900,9,187
,08074500,279,11952,119520000.000000000000000,0,900,900,397.448376840696140,292.702967393327470,4750303.000000000000000,11,463,7,463
,08074760,280,4223,42230000.000000000000000,0,900,900,326.293866919251740,278.036700623275580,1377939.000000000000000,11,463,3,463
,08075000,281,22203,222030000.000000000000000,0,900,900,414.528306985542490,263.753865319411090,9203772.000000000000000,11,463,6,463
,08075400,282,5040,50400000.000000000000000,0,900,900,252.820436507936510,253.544451698535600,1274215.000000000000000,11,463,9,187
,08075500,283,11172,111720000.000000000000000,0,900,900,239.219298245614030,276.182658051880080,2672558.000000000000000,11,463,7,80
,08075605,284,1294,12940000.000000000000000,0,900,900,390.251931993817610,243.943290769420910,504986.000000000000000,6,463,17,463
,08075730,285,2389,23890000.000000000000000,0,900,900,366.110087902888210,256.095761284808930,874637.000000000000000,11,463,3,463
,08075763,286,2344,23440000.000000000000000,0,900,900,467.578924914675780,244.649747374306060,1096005.000000000000000,6,463,17,463
,08075770,287,2436,24360000.000000000000000,0,900,900,471.350164203612510,335.231546520316670,1148209.000000000000000,7,900,11,463
,08075900,288,8324,83240000.000000000000000,0,900,900,273.286280634310400,276.151154207902270,2274835.000000000000000,11,463,7,187
,08076000,289,7102,71020000.000000000000000,0,900,900,312.338637003660950,375.018122265200820,2218229.000000000000000,11,900,9,80
,08076500,290,7479,74790000.000000000000000,0,900,900,294.690466639925150,260.887613533765030,2203990.000000000000000,11,187,7,187
,08076997,291,8479,84790000.000000000000000,0,900,900,67.342257341667647,191.538227643471400,570995.000000000000000,11,0,463,3
,08077000,292,361,3610000.000000000000000,0,900,900,208.105263157894740,343.485628129186690,75126.000000000000000,10,3,7,9
,08116400,293,2475,24750000.000000000000000,0,900,900,150.215353535353530,229.494154514201400,371783.000000000000000,11,3,9,17
,02300042,294,16747,167470000.000000000000000,0,900,900,69.522003941004357,192.245423608787060,1164285.000000000000000,11,3,7,3
,01393450,295,4575,45750000.000000000000000,0,900,900,440.726994535519110,228.084253446401160,2016326.000000000000000,6,463,17,463
,01393500,296,388,3880000.000000000000000,3,900,897,466.613402061855650,104.258921474292440,181046.000000000000000,6,463,3,463
,01394500,297,6649,66490000.000000000000000,0,900,900,291.477064220183480,227.903155332702970,1938031.000000000000000,10,463,7,187
,01395000,298,4362,43620000.000000000000000,0,900,900,337.682943603851470,239.131019144437490,1472973.000000000000000,10,463,6,463
,01396000,299,5262,52620000.000000000000000,0,900,900,272.583048270619540,200.827578552074470,1434332.000000000000000,7,463,11,187
,01402600,300,160,1600000.000000000000000,0,463,463,368.218750000000000,150.374975971527590,58915.000000000000000,4,463,0,463
,01403400,301,1631,16310000.000000000000000,0,900,900,105.869405272838750,179.609412016551630,172673.000000000000000,10,0,11,80
,01403500,302,1513,15130000.000000000000000,0,900,900,352.484467944481140,226.455815866991170,533309.000000000000000,11,463,3,463
,01403900,303,9293,92930000.000000000000000,0,900,900,312.947164532443760,261.809885873497710,2908218.000000000000000,11,463,11,187
,01405000,304,8443,84430000.000000000000000,0,900,900,156.396896837616960,252.168680349812690,1320459.000000000000000,11,80,9,80
,01465798,305,5471,54710000.000000000000000,0,900,900,337.393529519283500,289.081914144645000,1845880.000000000000000,11,463,9,463
,01467042,306,9828,98280000.000000000000000,0,900,900,275.582722832722820,244.717869282211070,2708427.000000000000000,11,463,6,187
,01467048,307,3126,31260000.000000000000000,0,900,900,366.202495201535500,228.000812945802270,1144749.000000000000000,6,463,11,463
,01467086,308,4184,41840000.000000000000000,0,900,900,322.566682600382420,196.544089724006850,1349619.000000000000000,11,463,7,463
,01467087,309,3521,35210000.000000000000000,0,900,900,453.984663447884150,241.424464353946970,1598480.000000000000000,6,463,17,463
,01473120,310,13806,138060000.000000000000000,0,900,900,116.160872084600900,168.541435237994700,1603717.000000000000000,11,80,7,80
,01473169,311,5420,54200000.000000000000000,0,900,900,176.197601476014770,263.794350381390980,954991.000000000000000,11,80,7,80
,01473900,312,10471,104710000.000000000000000,0,900,900,205.268933244198250,220.420649647316220,2149371.000000000000000,11,80,7,80
,01474000,313,6028,60280000.000000000000000,0,900,900,217.057730590577310,211.697377593079180,1308424.000000000000000,11,463,7,187
,01475510,314,9808,98080000.000000000000000,0,900,900,243.129078303425790,196.435224356924750,2384610.000000000000000,11,80,7,187
,01475530,315,1477,14770000.000000000000000,0,900,900,344.131347325660100,187.071242151832080,508282.000000000000000,10,463,6,463
,01475548,316,3604,36040000.000000000000000,0,900,900,376.029966703662580,213.246780622964680,1355212.000000000000000,9,463,6,463
,01475550,317,537,5370000.000000000000000,0,900,900,384.009310986964640,245.898220279034890,206213.000000000000000,5,463,187,463
,01477000,318,15732,157320000.000000000000000,0,900,900,128.308098143910510,180.510934321524760,2018543.000000000000000,11,80,7,80
,01477800,319,1897,18970000.000000000000000,0,900,900,271.564048497627820,206.468192799534930,515157.000000000000000,8,463,11,187
,01478000,320,5402,54020000.000000000000000,0,900,900,156.583302480562760,234.350862455017510,845863.000000000000000,11,80,9,80
,01581500,321,2173,21730000.000000000000000,0,900,900,154.566037735849050,177.203718194909040,335872.000000000000000,10,80,6,80
,01581752,322,656,6560000.000000000000000,0,900,900,258.310975609756100,272.287175116997620,169452.000000000000000,11,80,6,187
,01583600,323,5380,53800000.000000000000000,0,900,900,183.385315985130120,284.822451132522300,986613.000000000000000,11,80,7,80
,0158397967,324,579,5790000.000000000000000,0,900,900,272.941278065630400,237.967908329183960,158033.000000000000000,6,80,17,187
,01585090,325,699,6990000.000000000000000,0,900,900,355.821173104434930,219.380479798241170,248719.000000000000000,10,463,7,463
,01585095,326,343,3430000.000000000000000,0,900,900,326.752186588921290,173.045654804800960,112076.000000000000000,7,463,11,463
,01585100,327,948,9480000.000000000000000,0,900,900,279.507383966244730,282.048797563613850,264973.000000000000000,11,463,3,187
,01585104,328,602,6020000.000000000000000,0,900,900,97.913621262458477,151.744197611682550,58944.000000000000000,10,80,7,80
,01585200,329,608,6080000.000000000000000,0,900,900,364.434210526315780,209.939674012266490,221576.000000000000000,5,463,0,463
,01585230,330,918,9180000.000000000000000,0,900,900,422.718954248366000,133.038094247139470,388056.000000000000000,6,463,17,463
,01585300,331,1162,11620000.000000000000000,0,900,900,288.047332185886380,243.695671639533200,334711.000000000000000,10,463,7,187
,01585400,332,505,5050000.000000000000000,0,900,900,417.485148514851460,307.234222705114010,210830.000000000000000,6,463,17,463
,01589100,333,650,6500000.000000000000000,0,900,900,373.493846153846160,263.638576829908170,242771.000000000000000,8,463,9,463
,01589197,334,1069,10690000.000000000000000,0,900,900,249.616463985032740,186.981844689362110,266840.000000000000000,9,463,7,187
,01589290,335,874,8740000.000000000000000,0,900,900,342.088100686498880,165.858360267920490,298985.000000000000000,8,463,17,463
,01589300,336,6531,65310000.000000000000000,0,900,900,196.067677231664360,233.844176264945110,1280518.000000000000000,11,463,7,80
,01589305,337,922,9220000.000000000000000,0,900,900,426.549891540130150,250.817098982646480,393279.000000000000000,5,463,80,463
,01589312,338,203,2030000.000000000000000,0,900,900,378.911330049261100,193.421773038670840,76919.000000000000000,5,463,80,463
,01589317,339,125,1250000.000000000000000,0,900,900,401.512000000000000,406.114990927446570,50189.000000000000000,10,900,9,187
,01589330,340,1103,11030000.000000000000000,0,900,900,340.951042611060760,301.340702225973130,376069.000000000000000,6,463,17,187
,01589352,341,5114,51140000.000000000000000,0,900,900,357.552209620649190,246.852471050688310,1828522.000000000000000,10,463,11,463
,01589500,342,1256,12560000.000000000000000,0,900,900,196.986464968152860,296.434460122323000,247415.000000000000000,11,0,6,80
,01593500,343,9812,98120000.000000000000000,0,900,900,191.999184671830420,213.403407825203800,1883896.000000000000000,11,187,7,80
,01594400,344,3094,30940000.000000000000000,0,900,900,238.802844214608910,355.350425538652300,738856.000000000000000,11,80,7,80
,01594500,345,7902,79020000.000000000000000,0,900,900,160.386990635282220,221.907583293104810,1267378.000000000000000,11,80,6,80
,01594526,346,15478,154780000.000000000000000,0,900,900,133.421759917301980,230.924812602594390,2065102.000000000000000,11,80,9,17
,01644371,347,115,1150000.000000000000000,0,463,463,50.260869565217391,71.394322872160430,5780.000000000000000,6,17,463,17
,01644375,348,332,3320000.000000000000000,0,900,900,146.641566265060250,214.737990718428250,48685.000000000000000,10,80,7,80
,01644600,349,13910,139100000.000000000000000,0,900,900,157.673256649892150,216.948892919173570,2193235.000000000000000,11,0,7,80
,01645200,350,969,9690000.000000000000000,0,900,900,295.132094943240470,338.960855254843860,285983.000000000000000,11,0,6,187
,01645704,351,1428,14280000.000000000000000,0,900,900,224.388655462184890,276.777253340189700,320427.000000000000000,11,80,11,80
,01646000,352,13580,135800000.000000000000000,0,900,900,172.265832106038290,188.347910451863020,2339370.000000000000000,11,80,7,80
,01646305,353,540,5400000.000000000000000,0,900,900,312.687037037037040,213.203754523865480,168851.000000000000000,5,463,0,187
,01646550,354,1058,10580000.000000000000000,0,900,900,348.623818525519820,234.223142357164650,368844.000000000000000,5,463,80,463
,01647850,355,710,7100000.000000000000000,0,900,900,383.300000000000010,158.296615411398530,272143.000000000000000,6,463,17,463
,01649190,356,3399,33990000.000000000000000,0,900,900,201.758458370108850,203.335289560561080,685777.000000000000000,6,0,17,187
,01649500,357,15414,154140000.000000000000000,0,900,900,222.104515375632530,286.736232392709550,3423519.000000000000000,11,0,9,80
,01650800,358,1672,16720000.000000000000000,0,900,900,381.444976076555010,214.789861891596100,637776.000000000000000,6,463,17,463
,01651000,359,11110,111100000.000000000000000,0,900,900,235.353825382538250,214.671604875707540,2614781.000000000000000,10,463,7,187
,01651800,360,859,8590000.000000000000000,0,900,900,343.824214202561110,189.777022694159650,295345.000000000000000,8,463,9,463
,01652500,361,3469,34690000.000000000000000,0,900,900,416.541654655520350,178.085458277640950,1444983.000000000000000,7,463,11,463
,01653500,362,4485,44850000.000000000000000,0,900,900,292.334225195094750,256.009714488040570,1311119.000000000000000,10,463,6,187
,01654000,363,6039,60390000.000000000000000,0,900,900,319.897499586024200,242.298211932979000,1931861.000000000000000,9,463,7,187
,01656903,364,1086,10860000.000000000000000,0,900,900,229.124309392265190,200.999473667416140,248829.000000000000000,11,463,3,187
,01657000,365,37164,371640000.000000000000000,0,900,900,103.675976751695190,224.184715292236090,3853014.000000000000000,11,0,7,7
,01673500,366,1515,15150000.000000000000000,0,900,900,106.638283828382840,201.541376861312930,161557.000000000000000,11,80,0,80
,02038000,367,8800,88000000.000000000000000,0,900,900,149.832045454545470,173.890990462409920,1318522.000000000000000,11,80,7,80
,0208675010,368,1562,15620000.000000000000000,0,900,900,267.003201024327780,286.699469440048740,417059.000000000000000,11,80,3,187
,02086849,369,4157,41570000.000000000000000,0,900,900,267.965600192446460,275.909775130762800,1113933.000000000000000,11,463,7,187
,0208732885,370,1790,17900000.000000000000000,0,900,900,382.477094972067050,308.319717757462340,684634.000000000000000,9,463,3,463
,0208735012,371,314,3140000.000000000000000,0,900,900,344.378980891719720,368.403890366507940,108135.000000000000000,6,0,3,187
,02093877,372,1379,13790000.000000000000000,0,900,900,153.422044960116040,308.540443847097890,211569.000000000000000,11,7,463,7
,0209399200,373,4114,41140000.000000000000000,0,900,900,215.197131745260090,275.979510314279200,885321.000000000000000,11,80,7,80
,02094659,374,1927,19270000.000000000000000,0,900,900,385.762324857291110,306.345859695138020,743364.000000000000000,10,463,9,463
,02094770,375,2133,21330000.000000000000000,0,900,900,376.694796061884690,283.031622525441660,803490.000000000000000,7,463,11,463
,02094775,376,979,9790000.000000000000000,0,900,900,325.015321756894760,279.571664146128740,318190.000000000000000,11,463,3,187
,02095000,377,3847,38470000.000000000000000,0,900,900,313.415128671692230,315.615783191051950,1205708.000000000000000,11,463,7,187
,02095181,378,2485,24850000.000000000000000,0,900,900,342.248289738430570,256.389146982148930,850487.000000000000000,7,463,11,463
,02095271,379,1285,12850000.000000000000000,0,900,900,450.684824902723730,305.426938991217980,579130.000000000000000,7,463,17,463
,02095500,380,5839,58390000.000000000000000,0,900,900,262.995375920534340,264.505252784643010,1535630.000000000000000,11,80,7,187
,0209722970,381,1211,12110000.000000000000000,0,900,900,252.146985962014870,291.197107538678100,305350.000000000000000,11,0,6,187
,02097280,382,3841,38410000.000000000000000,0,900,900,258.051809424629030,233.086000762824710,991177.000000000000000,11,187,7,187
,0209741955,383,5487,54870000.000000000000000,0,900,900,142.238746127209770,267.256512739555660,780464.000000000000000,11,0,7,11
,02099000,384,3765,37650000.000000000000000,0,900,900,282.856042496679950,404.097709501934730,1064953.000000000000000,11,900,463,11
,02115860,385,47328,473280000.000000000000000,0,900,900,166.628275016903300,219.253323164347880,7886183.000000000000000,11,80,6,80
,0212414900,386,9286,92860000.000000000000000,0,900,900,123.486861942709450,230.909133151301400,1146699.000000000000000,11,80,7,80
,02142654,387,2625,26250000.000000000000000,0,900,900,83.527238095238090,195.207859231397800,219259.000000000000000,11,80,463,11
,0214265808,388,1877,18770000.000000000000000,0,900,900,102.225892381459770,190.461456592470850,191878.000000000000000,11,80,7,80
,0214266000,389,2294,22940000.000000000000000,0,900,900,31.227550130775938,90.745352096556687,71636.000000000000000,11,3,463,9
,02142900,390,4265,42650000.000000000000000,0,900,900,137.419929660023460,270.611869288397260,586096.000000000000000,11,80,7,17
,02142914,391,1422,14220000.000000000000000,0,900,900,140.904360056258780,218.218391802969480,200366.000000000000000,10,80,7,80
,0214291555,392,2648,26480000.000000000000000,0,900,900,73.862160120845928,119.890532094775180,195587.000000000000000,11,80,3,80
,0214295600,393,2721,27210000.000000000000000,0,900,900,206.536199926497600,249.533038855481070,561985.000000000000000,11,80,6,80
,021459367,394,4368,43680000.000000000000000,0,900,900,130.426739926739910,165.316905235886850,569704.000000000000000,11,80,7,80
,02146110,395,1514,15140000.000000000000000,0,900,900,242.421400264200800,278.539628066318930,367026.000000000000000,11,0,6,187
,02146211,396,1490,14900000.000000000000000,0,900,900,261.827516778523490,301.137056214238160,390123.000000000000000,10,80,9,80
,02146300,397,6320,63200000.000000000000000,0,900,900,369.309651898734160,322.060765310539580,2334037.000000000000000,11,463,3,187
,02146315,398,1359,13590000.000000000000000,0,900,900,384.708609271523190,346.071830695501150,522819.000000000000000,9,900,7,187
,02146381,399,7524,75240000.000000000000000,0,900,900,273.723418394471030,369.636457217372420,2059495.000000000000000,11,0,9,80
,02146409,400,3150,31500000.000000000000000,0,900,900,489.844761904761920,317.794448435918010,1543011.000000000000000,10,900,3,463
,0214642825,401,1331,13310000.000000000000000,0,900,900,321.282494365138970,185.418104874944730,427627.000000000000000,10,463,6,463
,0214645022,402,3523,35230000.000000000000000,0,900,900,335.706500141924490,200.804962914714570,1182694.000000000000000,7,463,11,463
,02146470,403,699,6990000.000000000000000,0,900,900,425.532188841201730,191.566556025159510,297447.000000000000000,5,463,0,463
,02146500,404,1916,19160000.000000000000000,0,900,900,318.556889352818360,217.253929143090370,610355.000000000000000,6,463,17,187
,02146507,405,501,5010000.000000000000000,0,900,900,302.065868263473080,210.912714899036930,151335.000000000000000,9,463,7,187
,02146530,406,1640,16400000.000000000000000,0,900,900,370.901829268292660,250.359357814790460,608279.000000000000000,6,463,17,463
,0214655255,407,1897,18970000.000000000000000,0,900,900,249.212967843964150,179.081637749126460,472757.000000000000000,8,187,9,187
,02146562,408,1525,15250000.000000000000000,0,900,900,326.779016393442650,185.103318120881820,498338.000000000000000,7,463,11,463
,02146600,409,6621,66210000.000000000000000,0,900,900,213.792780546745210,229.437868150234920,1415522.000000000000000,11,80,6,187
,02146700,410,1828,18280000.000000000000000,0,900,900,266.416849015317270,181.068767176904570,487010.000000000000000,6,187,17,187
,02146750,411,11981,119810000.000000000000000,0,900,900,167.985477005258330,179.611506462517580,2012634.000000000000000,11,80,7,80
,0214676115,412,698,6980000.000000000000000,0,900,900,122.134670487106020,194.469027082032770,85250.000000000000000,11,80,6,80
,0214678175,413,1829,18290000.000000000000000,0,900,900,226.793876435210510,333.156162467644210,414806.000000000000000,11,80,7,80
,02146800,414,12216,122160000.000000000000000,0,900,900,84.716273739358215,195.525765650298070,1034894.000000000000000,11,80,463,17
,0214685800,415,5441,54410000.000000000000000,0,900,900,43.215769160080868,85.204568785934669,235137.000000000000000,11,80,463,11
,021473428,416,7686,76860000.000000000000000,0,900,900,99.354410616705692,177.657761794917690,763638.000000000000000,11,80,900,80
,02160326,417,21923,219230000.000000000000000,0,900,900,131.319846736304330,199.520960677570290,2878925.000000000000000,11,80,7,80
,02162093,418,1446,14460000.000000000000000,0,900,900,411.044260027662520,318.221511321724730,594370.000000000000000,6,463,17,463
,02164000,419,12519,125190000.000000000000000,0,900,900,235.610512021726980,249.998133527119620,2949608.000000000000000,11,80,7,187
,02164110,420,15847,158470000.000000000000000,0,900,900,169.456553290843690,264.708055232100150,2685378.000000000000000,11,80,9,80
,02197020,421,4559,45590000.000000000000000,0,900,900,93.927615705198505,266.240560391588870,428216.000000000000000,11,0,7,0
,02197338,422,81,810000.000000000000000,0,900,900,322.222222222222230,431.477507532168890,26100.000000000000000,2,0,900,0
,02197339,423,46,460000.000000000000000,0,900,900,58.695652173913047,222.218152661749830,2700.000000000000000,2,0,900,0
,02203603,424,606,6060000.000000000000000,0,900,900,471.851485148514830,293.903748847991490,285942.000000000000000,5,463,0,463
,02203655,425,5359,53590000.000000000000000,0,900,900,351.832618025751060,298.097076972527650,1885471.000000000000000,11,463,3,187
,02203700,426,2757,27570000.000000000000000,0,900,900,374.072542618788530,296.895934703282190,1031318.000000000000000,11,463,7,463
,02204070,427,39058,390580000.000000000000000,0,900,900,217.917763326335200,231.372353258151320,8511432.000000000000000,11,80,9,187
,02205000,428,334,3340000.000000000000000,17,463,446,90.185628742514965,47.879854970852122,30122.000000000000000,4,80,463,80
,02205522,429,1936,19360000.000000000000000,0,900,900,261.115702479338840,259.989031557663280,505520.000000000000000,11,187,3,187
,02206500,430,32889,328890000.000000000000000,0,900,900,211.493295630758010,247.241677766219770,6955803.000000000000000,11,80,7,80
,02207120,431,6930,69300000.000000000000000,0,900,900,171.692496392496390,159.749509778377100,1189829.000000000000000,11,80,6,80
,02207385,432,4462,44620000.000000000000000,0,900,900,92.181757059614526,130.838785903449240,411315.000000000000000,11,80,900,80
,02208050,433,2569,25690000.000000000000000,0,900,900,150.055274425846620,296.857881568554600,385492.000000000000000,10,80,7,17
,02208130,434,1391,13910000.000000000000000,0,900,900,209.186196980589500,271.761509993872320,290978.000000000000000,11,80,7,80
,02208150,435,3981,39810000.000000000000000,0,900,900,42.630997236875160,126.831125406984600,169714.000000000000000,11,80,463,9
,02211375,436,1140,11400000.000000000000000,0,900,900,186.794736842105270,225.146170782256920,212946.000000000000000,9,80,9,80
,02217274,437,438,4380000.000000000000000,0,80,80,18.840182648401825,23.781386988355564,8252.000000000000000,8,9,0,9
,02218565,438,1483,14830000.000000000000000,0,900,900,49.318273769386380,81.227857192427507,73139.000000000000000,11,80,463,17
,02334480,439,2445,24450000.000000000000000,0,900,900,71.423721881390591,141.299277773950540,174631.000000000000000,11,80,7,17
,02334578,440,1309,13090000.000000000000000,0,900,900,75.190985485103127,95.281891507357287,98425.000000000000000,11,80,900,80
,02334620,441,1784,17840000.000000000000000,0,900,900,39.099215246636774,155.909154585896890,69753.000000000000000,9,3,900,6
,02334885,442,12119,121190000.000000000000000,0,900,900,108.127568281211320,228.453940585067160,1310398.000000000000000,11,80,463,17
,02335350,443,2295,22950000.000000000000000,0,900,900,348.694553376906300,324.117485142544180,800254.000000000000000,11,187,3,187
,02335700,444,19072,190720000.000000000000000,0,900,900,84.942481124161077,188.116123046070380,1620023.000000000000000,11,80,463,17
,02335757,445,7703,77030000.000000000000000,0,900,900,213.046605218745950,252.580896374069030,1641098.000000000000000,11,80,7,80
,023358685,446,3308,33080000.000000000000000,0,900,900,205.963119709794430,137.085551603608910,681326.000000000000000,7,187,9,187
,02335870,447,4665,46650000.000000000000000,0,900,900,276.069239013933550,244.725198659010350,1287863.000000000000000,10,187,7,187
,02335910,448,4810,48100000.000000000000000,0,900,900,414.963201663201690,331.364603910683970,1995973.000000000000000,11,463,7,463
,02336030,449,357,3570000.000000000000000,0,900,900,631.389355742296970,299.476671835277440,225406.000000000000000,5,900,80,900
,02336120,450,8742,87420000.000000000000000,0,900,900,369.752573781743310,263.799959095510760,3232377.000000000000000,11,463,7,463
,02336240,451,7137,71370000.000000000000000,0,900,900,346.536640044836760,241.133695800054310,2473232.000000000000000,11,463,7,463
,02336300,452,5891,58910000.000000000000000,0,900,900,432.952300118825350,274.210101377067700,2550522.000000000000000,11,463,3,463
,02336360,453,6798,67980000.000000000000000,0,900,900,321.639599882318350,275.831228437436040,2186506.000000000000000,11,187,7,187
,02336410,454,2839,28390000.000000000000000,0,900,900,184.006340260655150,178.336001530855070,522394.000000000000000,11,80,3,80
,02336526,455,3508,35080000.000000000000000,0,900,900,385.362599771949820,280.311515693546540,1351852.000000000000000,11,463,3,463
,02336635,456,8066,80660000.000000000000000,0,900,900,214.525043392015870,197.456634277473200,1730359.000000000000000,11,187,3,187
,02336728,457,8992,89920000.000000000000000,0,900,900,243.787588967971540,236.093405966003640,2192138.000000000000000,11,80,7,187
,02336968,458,11435,114350000.000000000000000,0,900,900,112.298731963270650,138.507675500021260,1284136.000000000000000,11,80,3,80
,02344350,459,33003,330030000.000000000000000,0,900,900,231.784383237887450,288.953908172428950,7649580.000000000000000,11,80,7,80
,02344478,460,3330,33300000.000000000000000,0,900,900,96.486486486486484,203.823040403598470,321300.000000000000000,11,0,7,11
,02346310,461,2504,25040000.000000000000000,0,900,900,154.251996805111820,229.849815522426040,386247.000000000000000,11,80,3,80
,02378170,462,1376,13760000.000000000000000,0,900,900,106.986191860465110,221.987014367298910,147213.000000000000000,11,80,463,11
,02392950,463,6552,65520000.000000000000000,0,900,900,233.073260073260090,320.688867345074300,1527096.000000000000000,11,80,7,80
,02392975,464,2396,23960000.000000000000000,0,900,900,190.045492487479120,161.375889814966310,455349.000000000000000,11,187,6,187
,02465292,465,2642,26420000.000000000000000,0,900,900,278.612036336108990,250.582347735601790,736093.000000000000000,10,187,6,187
,02485700,466,4506,45060000.000000000000000,0,900,900,133.941633377718600,241.912305629718190,603541.000000000000000,11,3,9,6
