Rowid_,GAGE_ID,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
,01408120,234,9158,91580000.000000000000000,0,900,900,76.617274514086048,146.817054133678080,701661.000000000000000,11,80,900,17
,01467081,235,2326,23260000.000000000000000,0,900,900,309.842648323301830,314.465077210064580,720694.000000000000000,11,187,6,187
,01467150,236,4699,46990000.000000000000000,0,900,900,202.669716961055540,252.572205862890600,952345.000000000000000,11,80,7,80
,01475000,237,1563,15630000.000000000000000,0,900,900,68.678822776711456,128.838590685391180,107345.000000000000000,11,80,900,17
,02233200,238,6861,68610000.000000000000000,0,900,900,77.043871155808191,162.494019395863090,528598.000000000000000,11,0,900,7
,02233475,239,12039,120390000.000000000000000,0,900,900,85.197192457845333,195.462159825561860,1025689.000000000000000,11,3,463,11
,02234308,240,5918,59180000.000000000000000,0,900,900,257.347414667117280,272.140418758482040,1522982.000000000000000,11,463,7,187
,02234324,241,2608,26080000.000000000000000,0,900,900,161.997699386503060,221.098175860725520,422490.000000000000000,11,80,7,80
,02234344,242,6229,62290000.000000000000000,0,900,900,71.832878471664799,198.792500724436280,447447.000000000000000,11,3,463,6
,02234384,243,4642,46420000.000000000000000,0,900,900,104.504308487720810,241.566659034239930,485109.000000000000000,11,80,463,11
,02234400,244,4270,42700000.000000000000000,0,900,900,110.193911007025760,215.398642161206250,470528.000000000000000,11,80,7,17
,02234990,245,10778,107780000.000000000000000,0,900,900,206.057339023937660,282.988603464036030,2220886.000000000000000,11,80,7,80
,02235000,246,33857,338570000.000000000000000,0,900,900,42.213013557019231,139.626575484225730,1429206.000000000000000,11,0,463,3
,02240954,247,9468,94680000.000000000000000,0,900,900,89.235741444866918,164.320069746880510,844884.000000000000000,11,80,7,17
,02246459,248,5610,56100000.000000000000000,0,900,900,198.785561497326200,289.419595301477160,1115187.000000000000000,11,80,7,80
,02246828,249,6382,63820000.000000000000000,0,900,900,115.816045126919460,263.994468296751850,739138.000000000000000,11,0,6,3
,02262900,250,21007,210070000.000000000000000,0,900,900,186.726186509258810,310.048502235547460,3922557.000000000000000,11,0,7,3
,02263800,251,27085,270850000.000000000000000,0,900,900,148.867085102455230,299.223577861028960,4032065.000000000000000,11,0,7,3
,02264000,252,6923,69230000.000000000000000,0,900,900,19.558861765130725,96.577374111180887,135406.000000000000000,11,0,463,3
,02264100,253,4216,42160000.000000000000000,0,900,900,116.072817836812150,300.496730070314810,489363.000000000000000,10,0,187,0
,02293055,254,19079,190790000.000000000000000,0,900,900,22.490434509146180,112.359195507767300,429095.000000000000000,11,0,463,0
,02293190,255,1290,12900000.000000000000000,0,900,900,190.593023255813960,250.930737744747970,245865.000000000000000,11,80,7,80
,02299861,256,1403,14030000.000000000000000,0,900,900,208.878118317890230,279.458760772261430,293056.000000000000000,11,80,6,80
,02301738,257,761,7610000.000000000000000,0,900,900,125.038107752956630,275.023687654699020,95154.000000000000000,10,80,187,11
,02301750,258,3593,35930000.000000000000000,0,900,900,207.595602560534360,317.983751801613830,745891.000000000000000,11,80,6,80
,02303205,259,5731,57310000.000000000000000,0,900,900,107.388413889373580,225.563353906368950,615443.000000000000000,11,80,463,17
,02303300,260,9427,94270000.000000000000000,0,900,900,43.432481171104278,127.473060351335600,409438.000000000000000,11,3,463,11
,02303350,261,4222,42220000.000000000000000,0,900,900,39.788015158692559,180.245466131622630,167985.000000000000000,10,0,187,0
,02306500,262,1362,13620000.000000000000000,0,900,900,167.337004405286340,274.735099105666790,227913.000000000000000,11,80,7,80
,02306647,263,2835,28350000.000000000000000,0,900,900,237.241622574955900,337.105083856790660,672580.000000000000000,11,80,7,80
,02306950,264,4197,41970000.000000000000000,0,900,900,40.020252561353345,131.369779208665050,167965.000000000000000,11,17,463,9
,02307000,265,6514,65140000.000000000000000,0,900,900,53.585968682836963,162.731936628570590,349059.000000000000000,11,80,463,9
,02307668,266,767,7670000.000000000000000,0,900,900,322.830508474576280,356.046398332369050,247611.000000000000000,11,80,6,187
,02307671,267,442,4420000.000000000000000,0,900,900,307.900452488687790,297.756754940870170,136092.000000000000000,10,463,7,187
,02307697,268,955,9550000.000000000000000,0,900,900,155.718324607329830,218.359109642087530,148711.000000000000000,11,80,7,80
,02308935,269,675,6750000.000000000000000,0,900,900,443.871111111111130,261.688176855915340,299613.000000000000000,6,463,17,463
,02309415,270,116,1160000.000000000000000,0,900,900,259.948275862068950,366.121419581452130,30154.000000000000000,7,6,11,80
,02309421,271,686,6860000.000000000000000,0,900,900,209.056851311953350,295.763563829642690,143413.000000000000000,11,80,463,80
,02309848,272,2355,23550000.000000000000000,0,900,900,58.475583864118896,210.965063212896240,137710.000000000000000,9,3,80,3
,02310525,273,8484,84840000.000000000000000,0,900,900,35.831683168316829,161.424472015356540,303996.000000000000000,10,0,463,3
,08068325,274,10547,105470000.000000000000000,0,900,900,41.396605669858729,164.873533566146340,436610.000000000000000,11,3,463,3
,08069000,275,72679,726790000.000000000000000,0,900,900,28.709434637240470,137.822139315926050,2086573.000000000000000,11,3,463,3
,08072760,276,4910,49100000.000000000000000,0,900,900,28.447454175152750,145.924710620545200,139677.000000000000000,10,3,187,3
,08074020,277,10435,104350000.000000000000000,0,900,900,165.302731193100160,317.749737234235340,1724934.000000000000000,11,0,463,11
,08074150,278,2259,22590000.000000000000000,0,900,900,410.097388224878270,430.554481837403100,926410.000000000000000,11,900,7,80
,08074500,279,11952,119520000.000000000000000,0,900,900,315.652610441767080,321.969552713780220,3772680.000000000000000,11,80,7,187
,08074760,280,4223,42230000.000000000000000,0,900,900,124.898413450153920,279.619364016476770,527446.000000000000000,10,0,187,11
,08075000,281,22203,222030000.000000000000000,0,900,900,301.280682790613870,305.731480369236690,6689335.000000000000000,11,463,9,187
,08075400,282,5040,50400000.000000000000000,0,900,900,131.354563492063510,240.316939948060960,662027.000000000000000,11,80,7,17
,08075500,283,11172,111720000.000000000000000,0,900,900,209.344880057286080,275.516327147749280,2338801.000000000000000,11,80,7,80
,08075605,284,1294,12940000.000000000000000,0,900,900,345.790571870170030,264.365581971638510,447453.000000000000000,9,463,9,463
,08075730,285,2389,23890000.000000000000000,0,900,900,270.931770615320200,280.945080188812260,647256.000000000000000,11,80,6,187
,08075763,286,2344,23440000.000000000000000,0,900,900,448.059726962457320,256.768774913488870,1050252.000000000000000,6,463,17,463
,08075770,287,2436,24360000.000000000000000,0,900,900,451.521756978653510,345.100937048268290,1099907.000000000000000,7,900,11,463
,08075900,288,8324,83240000.000000000000000,0,900,900,120.754565112926470,274.675433729237510,1005161.000000000000000,11,0,463,9
,08076000,289,7102,71020000.000000000000000,0,900,900,269.680371726274300,382.584873042305160,1915270.000000000000000,11,900,7,17
,08076500,290,7479,74790000.000000000000000,0,900,900,204.934349511966840,269.514709683674200,1532704.000000000000000,11,80,7,80
,08076997,291,8479,84790000.000000000000000,0,900,900,50.295907536266071,185.262541518175600,426459.000000000000000,11,0,463,3
,08077000,292,361,3610000.000000000000000,0,900,900,191.750692520775630,348.534150678625910,69222.000000000000000,7,3,6,3
,08116400,293,2475,24750000.000000000000000,0,900,900,98.465050505050499,206.178251532006730,243701.000000000000000,11,3,9,7
,02300042,294,16747,167470000.000000000000000,0,900,900,43.071893473457934,182.629184978314210,721325.000000000000000,10,0,187,0
,01393450,295,4575,45750000.000000000000000,0,900,900,435.966120218579250,230.884622262972730,1994545.000000000000000,6,463,17,463
,01393500,296,388,3880000.000000000000000,3,900,897,459.378865979381430,114.833488895486770,178239.000000000000000,6,463,3,463
,01394500,297,6649,66490000.000000000000000,0,900,900,278.981049781922080,228.427550831077300,1854945.000000000000000,11,463,3,187
,01395000,298,4362,43620000.000000000000000,0,900,900,324.342274186153130,240.857600597099780,1414781.000000000000000,11,463,3,463
,01396000,299,5262,52620000.000000000000000,0,900,900,219.517103762827820,201.557945677485320,1155099.000000000000000,11,463,3,187
,01402600,300,160,1600000.000000000000000,0,187,187,84.137500000000003,55.669278724894568,13462.000000000000000,9,80,3,80
,01403400,301,1631,16310000.000000000000000,0,900,900,93.420600858369099,170.408700961731540,152369.000000000000000,11,0,9,17
,01403500,302,1513,15130000.000000000000000,0,900,900,344.040978189028410,229.345508998801960,520534.000000000000000,11,463,7,463
,01403900,303,9293,92930000.000000000000000,0,900,900,286.034434520606910,266.843051103845880,2658118.000000000000000,11,463,7,187
,01405000,304,8443,84430000.000000000000000,0,900,900,110.542579651782550,238.539025502130840,933311.000000000000000,11,80,463,11
,01465798,305,5471,54710000.000000000000000,0,900,900,310.720526411990480,293.279497697770070,1699952.000000000000000,11,463,7,187
,01467042,306,9828,98280000.000000000000000,0,900,900,235.792124542124550,246.302530104795240,2317365.000000000000000,11,80,7,187
,01467048,307,3126,31260000.000000000000000,0,900,900,348.052783109404970,232.128356711055940,1088013.000000000000000,7,463,7,463
,01467086,308,4184,41840000.000000000000000,0,900,900,308.241156787762920,198.882237219069450,1289681.000000000000000,11,463,7,463
,01467087,309,3521,35210000.000000000000000,0,900,900,452.408974723090010,242.451811165443330,1592932.000000000000000,6,463,17,463
,01473120,310,13806,138060000.000000000000000,0,900,900,71.944082283065327,150.976536075242650,993260.000000000000000,11,80,900,17
,01473169,311,5420,54200000.000000000000000,0,900,900,142.915682656826560,263.655292702973100,774603.000000000000000,11,80,7,17
,01473900,312,10471,104710000.000000000000000,0,900,900,163.360997039442280,219.716525730397620,1710553.000000000000000,11,80,7,80
,01474000,313,6028,60280000.000000000000000,0,900,900,203.508294625082950,209.301152789315550,1226748.000000000000000,11,463,6,80
,01475510,314,9808,98080000.000000000000000,0,900,900,218.909971451876030,199.737802107210260,2147069.000000000000000,11,80,7,80
,01475530,315,1477,14770000.000000000000000,0,900,900,336.179417738659420,190.482549138415750,496537.000000000000000,10,463,3,463
,01475548,316,3604,36040000.000000000000000,0,900,900,371.490843507214210,214.649748711804900,1338853.000000000000000,9,463,7,463
,01475550,317,537,5370000.000000000000000,0,900,900,381.240223463687130,246.701004245355700,204726.000000000000000,5,463,187,463
,01477000,318,15732,157320000.000000000000000,0,900,900,88.193554538520218,170.244112438989280,1387461.000000000000000,11,80,7,17
,01477800,319,1897,18970000.000000000000000,0,900,900,238.872430152872970,204.280303369673930,453141.000000000000000,9,187,6,187
,01478000,320,5402,54020000.000000000000000,0,900,900,118.618289522399110,225.078521373314940,640776.000000000000000,11,80,7,17
,01581500,321,2173,21730000.000000000000000,0,900,900,88.917165209387946,148.108039274120220,193217.000000000000000,11,80,900,80
,01581752,322,656,6560000.000000000000000,0,900,900,202.167682926829260,279.185366438958510,132622.000000000000000,11,80,7,80
,01583600,323,5380,53800000.000000000000000,0,900,900,142.158550185873590,286.401243791785360,764813.000000000000000,11,11,463,11
,0158397967,324,579,5790000.000000000000000,0,900,900,228.823834196891200,242.321358558472180,132489.000000000000000,7,80,0,80
,01585090,325,699,6990000.000000000000000,0,900,900,250.456366237482110,237.289876687169450,175069.000000000000000,11,463,7,187
,01585095,326,343,3430000.000000000000000,0,900,900,164.690962099125360,135.171818551653900,56489.000000000000000,11,187,3,187
,01585100,327,948,9480000.000000000000000,0,900,900,152.497890295358640,274.065264093957980,144568.000000000000000,11,80,7,80
,01585104,328,602,6020000.000000000000000,0,900,900,54.159468438538205,113.708059268349960,32604.000000000000000,11,80,900,17
,01585200,329,608,6080000.000000000000000,0,900,900,351.177631578947340,214.529491346873980,213516.000000000000000,5,463,0,463
,01585230,330,918,9180000.000000000000000,0,900,900,419.779956427015240,135.477568713049290,385358.000000000000000,6,463,17,463
,01585300,331,1162,11620000.000000000000000,0,900,900,232.487091222030980,242.060102468080060,270150.000000000000000,11,463,3,187
,01585400,332,505,5050000.000000000000000,0,900,900,369.685148514851510,326.493288147208260,186691.000000000000000,9,463,9,187
,01589100,333,650,6500000.000000000000000,0,900,900,342.113846153846170,271.476412278615210,222374.000000000000000,11,463,3,463
,01589197,334,1069,10690000.000000000000000,0,900,900,143.085126286248820,169.462522529622620,152958.000000000000000,11,80,900,80
,01589290,335,874,8740000.000000000000000,0,900,900,265.455377574370690,174.033140665877400,232008.000000000000000,11,463,6,187
,01589300,336,6531,65310000.000000000000000,0,900,900,147.903690093400710,225.366447341575570,965959.000000000000000,11,80,7,80
,01589305,337,922,9220000.000000000000000,0,900,900,416.426247288503250,256.234736564234710,383945.000000000000000,6,463,17,463
,01589312,338,203,2030000.000000000000000,0,900,900,293.896551724137910,209.266050612248880,59661.000000000000000,5,187,900,187
,01589317,339,125,1250000.000000000000000,0,900,900,385.048000000000000,414.162264934892390,48131.000000000000000,11,900,7,80
,01589330,340,1103,11030000.000000000000000,0,900,900,294.617407071622840,311.857446083871590,324963.000000000000000,9,80,7,187
,01589352,341,5114,51140000.000000000000000,0,900,900,347.439577630035220,249.189910752703040,1776806.000000000000000,10,463,9,463
,01589500,342,1256,12560000.000000000000000,0,900,900,168.527866242038210,296.877147360227870,211671.000000000000000,11,0,7,17
,01593500,343,9812,98120000.000000000000000,0,900,900,84.505503465144727,173.225630636868090,829168.000000000000000,11,80,463,17
,01594400,344,3094,30940000.000000000000000,0,900,900,213.366839043309620,363.857815058415330,660157.000000000000000,11,0,463,11
,01594500,345,7902,79020000.000000000000000,0,900,900,94.948873702860041,204.087737937965760,750286.000000000000000,11,0,7,9
,01594526,346,15478,154780000.000000000000000,0,900,900,89.855407675410262,217.007274720125710,1390782.000000000000000,11,0,7,7
,01644371,347,115,1150000.000000000000000,0,187,187,21.600000000000001,30.086484037506452,2484.000000000000000,7,17,7,11
,01644375,348,332,3320000.000000000000000,0,900,900,85.662650602409641,203.731634672841810,28440.000000000000000,11,80,187,17
,01644600,349,13910,139100000.000000000000000,0,900,900,63.430265995686554,167.025105595567110,882315.000000000000000,11,0,463,9
,01645200,350,969,9690000.000000000000000,0,900,900,263.173374613003090,340.614379760686970,255015.000000000000000,11,0,6,80
,01645704,351,1428,14280000.000000000000000,0,900,900,154.227591036414570,284.036768530748820,220237.000000000000000,11,80,9,80
,01646000,352,13580,135800000.000000000000000,0,900,900,83.286303387334314,170.019818833577490,1131028.000000000000000,11,80,7,17
,01646305,353,540,5400000.000000000000000,0,900,900,239.116666666666670,216.095219281446160,129123.000000000000000,6,187,17,187
,01646550,354,1058,10580000.000000000000000,0,900,900,338.539697542533080,236.242359840260830,358175.000000000000000,6,463,17,463
,01647850,355,710,7100000.000000000000000,0,900,900,308.056338028169020,191.271909346092490,218720.000000000000000,10,463,6,463
,01649190,356,3399,33990000.000000000000000,0,900,900,116.747867019711680,169.318114754811570,396826.000000000000000,11,80,3,80
,01649500,357,15414,154140000.000000000000000,0,900,900,187.166212534059950,281.240883728499110,2884980.000000000000000,11,0,7,17
,01650800,358,1672,16720000.000000000000000,0,900,900,361.346889952153110,220.204057718703610,604172.000000000000000,6,463,17,463
,01651000,359,11110,111100000.000000000000000,0,900,900,188.319981998199810,213.843997384264700,2092235.000000000000000,11,463,3,80
,01651800,360,859,8590000.000000000000000,0,900,900,314.747380675203710,198.980393385408720,270368.000000000000000,8,463,11,463
,01652500,361,3469,34690000.000000000000000,0,900,900,392.018737388296360,192.460982244155280,1359913.000000000000000,8,463,9,463
,01653500,362,4485,44850000.000000000000000,0,900,900,239.461984392419170,257.407515301816370,1073987.000000000000000,11,80,3,187
,01654000,363,6039,60390000.000000000000000,0,900,900,247.003642987249550,248.145646648555870,1491655.000000000000000,11,187,6,187
,01656903,364,1086,10860000.000000000000000,0,900,900,45.768876611418051,126.763403212969730,49705.000000000000000,11,3,463,7
,01657000,365,37164,371640000.000000000000000,0,900,900,67.709073296738779,207.688632678622380,2516340.000000000000000,11,3,463,3
,01673500,366,1515,15150000.000000000000000,0,900,900,70.485148514851488,199.754942963069790,106785.000000000000000,10,3,0,9
,02038000,367,8800,88000000.000000000000000,0,900,900,51.599090909090911,153.250601212200220,454072.000000000000000,11,80,463,11
,0208675010,368,1562,15620000.000000000000000,0,900,900,236.928937259923170,288.439337941685890,370083.000000000000000,11,80,9,80
,02086849,369,4157,41570000.000000000000000,0,900,900,233.983642049554960,281.838505533337640,972670.000000000000000,11,463,6,80
,0208732885,370,1790,17900000.000000000000000,0,900,900,273.706703910614520,331.256442559507780,489935.000000000000000,11,80,6,80
,0208735012,371,314,3140000.000000000000000,0,900,900,316.808917197452220,372.168805165502820,99478.000000000000000,6,0,3,80
,02093877,372,1379,13790000.000000000000000,0,900,900,134.354604786076860,310.631763555431290,185275.000000000000000,11,3,463,3
,0209399200,373,4114,41140000.000000000000000,0,900,900,144.343461351482740,273.311953347743210,593829.000000000000000,11,80,463,80
,02094659,374,1927,19270000.000000000000000,0,900,900,274.875973015049280,337.513119818452590,529686.000000000000000,11,80,7,80
,02094770,375,2133,21330000.000000000000000,0,900,900,310.040787623066080,302.965799077903680,661317.000000000000000,10,187,6,187
,02094775,376,979,9790000.000000000000000,0,900,900,210.451481103166490,284.271152774327330,206032.000000000000000,11,80,7,80
,02095000,377,3847,38470000.000000000000000,0,900,900,281.306992461658410,321.305169289720600,1082188.000000000000000,11,463,7,187
,02095181,378,2485,24850000.000000000000000,0,900,900,294.070422535211260,264.803553226216990,730765.000000000000000,10,187,6,187
,02095271,379,1285,12850000.000000000000000,0,900,900,440.652140077821000,310.555983795668570,566238.000000000000000,11,463,9,463
,02095500,380,5839,58390000.000000000000000,0,900,900,207.841924987155320,265.922597247387440,1213589.000000000000000,11,80,7,80
,0209722970,381,1211,12110000.000000000000000,0,900,900,219.321222130470690,290.019097358877670,265598.000000000000000,11,0,11,80
,02097280,382,3841,38410000.000000000000000,0,900,900,190.768549856808140,235.032249052040700,732742.000000000000000,11,80,7,80
,0209741955,383,5487,54870000.000000000000000,0,900,900,112.277565154000370,260.644733504724680,616067.000000000000000,11,0,463,6
,02099000,384,3765,37650000.000000000000000,0,900,900,274.154316069057130,408.128941341159990,1032191.000000000000000,10,900,187,6
,02115860,385,47328,473280000.000000000000000,0,900,900,125.334305273833680,214.639267079846040,5931822.000000000000000,11,80,7,80
,0212414900,386,9286,92860000.000000000000000,0,900,900,85.977277622227007,227.188227838886970,798385.000000000000000,11,3,463,9
,02142654,387,2625,26250000.000000000000000,0,900,900,62.593904761904760,192.830063949706950,164309.000000000000000,10,3,187,3
,0214265808,388,1877,18770000.000000000000000,0,900,900,71.087906233351092,182.254227259636390,133432.000000000000000,11,80,463,11
,0214266000,389,2294,22940000.000000000000000,0,900,900,17.053618134263296,86.546192404850814,39121.000000000000000,10,3,187,3
,02142900,390,4265,42650000.000000000000000,0,900,900,121.905275498241490,272.761554453049540,519926.000000000000000,11,80,463,11
,02142914,391,1422,14220000.000000000000000,0,900,900,114.096343178621670,220.812200725957610,162245.000000000000000,11,80,463,80
,0214291555,392,2648,26480000.000000000000000,0,900,900,51.662009063444110,110.343682577596700,136801.000000000000000,11,80,463,11
,0214295600,393,2721,27210000.000000000000000,0,900,900,153.209481808158760,244.394394051793170,416883.000000000000000,11,80,7,80
,021459367,394,4368,43680000.000000000000000,0,900,900,72.215201465201460,146.036703599538580,315436.000000000000000,11,80,463,17
,02146110,395,1514,15140000.000000000000000,0,900,900,204.091809775429340,276.155492735630620,308995.000000000000000,11,0,7,80
,02146211,396,1490,14900000.000000000000000,0,900,900,218.467114093959740,305.383439124769100,325516.000000000000000,11,80,7,80
,02146300,397,6320,63200000.000000000000000,0,900,900,350.704113924050660,328.744324370566740,2216450.000000000000000,11,463,7,187
,02146315,398,1359,13590000.000000000000000,0,900,900,336.031640912435590,360.314327699753510,456667.000000000000000,9,900,3,187
,02146381,399,7524,75240000.000000000000000,0,900,900,250.654306220095690,374.427344049044170,1885923.000000000000000,11,0,7,17
,02146409,400,3150,31500000.000000000000000,0,900,900,459.042857142857140,336.860471899486410,1445985.000000000000000,11,900,7,463
,0214642825,401,1331,13310000.000000000000000,0,900,900,189.678437265214110,164.930667242654040,252462.000000000000000,10,187,7,187
,0214645022,402,3523,35230000.000000000000000,0,900,900,286.853817768946900,207.652791959458970,1010586.000000000000000,9,463,7,187
,02146470,403,699,6990000.000000000000000,0,900,900,358.447782546494980,219.673756164552860,250555.000000000000000,6,463,17,463
,02146500,404,1916,19160000.000000000000000,0,900,900,278.253653444676390,223.786030005655220,533134.000000000000000,8,187,9,187
,02146507,405,501,5010000.000000000000000,0,900,900,254.139720558882230,210.900172294320840,127324.000000000000000,10,187,3,187
,02146530,406,1640,16400000.000000000000000,0,900,900,217.931707317073180,282.718601318044530,357408.000000000000000,11,80,7,80
,0214655255,407,1897,18970000.000000000000000,0,900,900,72.902477596204534,115.197414744947750,138296.000000000000000,11,80,463,80
,02146562,408,1525,15250000.000000000000000,0,900,900,143.137704918032800,160.741362528502550,218285.000000000000000,11,80,9,80
,02146600,409,6621,66210000.000000000000000,0,900,900,105.939737199818770,221.084664964548010,701427.000000000000000,11,80,463,17
,02146700,410,1828,18280000.000000000000000,0,900,900,174.588621444201320,170.163919946944360,319148.000000000000000,8,80,9,80
,02146750,411,11981,119810000.000000000000000,0,900,900,58.704532175945246,149.483420097542360,703339.000000000000000,11,80,463,11
,0214676115,412,698,6980000.000000000000000,0,900,900,52.866762177650429,192.020744942754480,36901.000000000000000,9,3,80,9
,0214678175,413,1829,18290000.000000000000000,0,900,900,179.172772006560960,341.042438707381960,327707.000000000000000,10,0,187,11
,02146800,414,12216,122160000.000000000000000,0,900,900,57.884905042567127,193.019309090487070,707122.000000000000000,11,3,463,6
,0214685800,415,5441,54410000.000000000000000,0,900,900,11.333578386326042,72.542456061870965,61666.000000000000000,10,3,187,3
,021473428,416,7686,76860000.000000000000000,0,900,900,66.936377829820458,174.101904221184380,514473.000000000000000,11,3,463,9
,02160326,417,21923,219230000.000000000000000,0,900,900,82.956529672033938,188.014273010014020,1818656.000000000000000,11,80,463,17
,02162093,418,1446,14460000.000000000000000,0,900,900,387.160442600276610,326.596026577622300,559834.000000000000000,7,463,11,187
,02164000,419,12519,125190000.000000000000000,0,900,900,194.604601006470180,248.177355418237400,2436255.000000000000000,11,80,7,80
,02164110,420,15847,158470000.000000000000000,0,900,900,135.097810311099890,262.979578337759390,2140895.000000000000000,11,3,7,9
,02197020,421,4559,45590000.000000000000000,0,900,900,90.292388681728454,265.962542425909480,411643.000000000000000,11,0,463,0
,02197338,422,81,810000.000000000000000,0,900,900,322.222222222222230,431.477507532168890,26100.000000000000000,2,0,900,0
,02197339,423,46,460000.000000000000000,0,900,900,58.695652173913047,222.218152661749830,2700.000000000000000,2,0,900,0
,02203603,424,606,6060000.000000000000000,0,900,900,457.993399339934000,302.000469842042040,277544.000000000000000,5,463,0,463
,02203655,425,5359,53590000.000000000000000,0,900,900,319.056353797350250,307.432195999975990,1709823.000000000000000,11,187,7,187
,02203700,426,2757,27570000.000000000000000,0,900,900,355.494377947043920,302.399970519279290,980098.000000000000000,11,463,6,187
,02204070,427,39058,390580000.000000000000000,0,900,900,142.261790158226230,224.379565047277110,5556461.000000000000000,11,80,7,80
,02205000,428,334,3340000.000000000000000,3,80,77,3.829341317365270,4.673556793179186,1279.000000000000000,7,3,80,3
,02205522,429,1936,19360000.000000000000000,0,900,900,136.160640495867770,262.685146277433030,263607.000000000000000,11,80,463,17
,02206500,430,32889,328890000.000000000000000,0,900,900,105.833682994314200,249.856166732832210,3480764.000000000000000,11,80,463,11
,02207120,431,6930,69300000.000000000000000,0,900,900,46.749350649350646,133.546775923671050,323973.000000000000000,11,80,463,11
,02207385,432,4462,44620000.000000000000000,0,900,900,27.181757059614522,110.315093710128640,121285.000000000000000,10,3,187,6
,02208050,433,2569,25690000.000000000000000,0,900,900,133.216426625145970,301.443069839950790,342233.000000000000000,9,3,7,7
,02208130,434,1391,13910000.000000000000000,0,900,900,132.237958303378860,269.864577476756890,183943.000000000000000,11,80,463,17
,02208150,435,3981,39810000.000000000000000,0,900,900,25.195679477518212,124.508382221148310,100304.000000000000000,10,3,187,3
,02211375,436,1140,11400000.000000000000000,0,900,900,162.914912280701740,215.670660935024270,185723.000000000000000,10,80,9,80
,02217274,437,438,4380000.000000000000000,0,11,11,3.445205479452055,1.763522401090516,1509.000000000000000,6,3,11,3
,02218565,438,1483,14830000.000000000000000,0,900,900,13.954821308159136,70.726277438554177,20695.000000000000000,9,3,900,6
,02334480,439,2445,24450000.000000000000000,0,900,900,41.623721881390594,134.641910636506590,101770.000000000000000,11,0,463,6
,02334578,440,1309,13090000.000000000000000,0,900,900,28.572956455309395,74.693814946993882,37402.000000000000000,10,80,187,11
,02334620,441,1784,17840000.000000000000000,0,900,900,31.896300448430495,156.349742721545880,56903.000000000000000,9,3,80,3
,02334885,442,12119,121190000.000000000000000,0,900,900,77.260830101493525,229.948416656079500,936324.000000000000000,11,3,463,6
,02335350,443,2295,22950000.000000000000000,0,900,900,236.723747276688440,350.386080776112180,543281.000000000000000,11,80,7,80
,02335700,444,19072,190720000.000000000000000,0,900,900,52.446308724832214,188.356065734444510,1000256.000000000000000,11,3,463,6
,02335757,445,7703,77030000.000000000000000,0,900,900,114.010385564065940,260.151734544014230,878222.000000000000000,11,0,463,11
,023358685,446,3308,33080000.000000000000000,0,900,900,36.242442563482470,78.380643403186525,119890.000000000000000,10,80,900,17
,02335870,447,4665,46650000.000000000000000,0,900,900,164.473740621650590,254.037741426913750,767270.000000000000000,11,80,7,80
,02335910,448,4810,48100000.000000000000000,0,900,900,311.843866943866940,358.470296946548900,1499969.000000000000000,11,900,7,187
,02336030,449,357,3570000.000000000000000,0,900,900,523.596638655462130,389.460144618681680,186924.000000000000000,6,900,17,900
,02336120,450,8742,87420000.000000000000000,0,900,900,294.893273850377510,280.787858915020930,2577957.000000000000000,11,187,9,187
,02336240,451,7137,71370000.000000000000000,0,900,900,288.693148381672980,252.682908195253500,2060403.000000000000000,11,187,11,187
,02336300,452,5891,58910000.000000000000000,0,900,900,398.405364114751310,292.009819780358040,2347006.000000000000000,9,463,11,463
,02336360,453,6798,67980000.000000000000000,0,900,900,244.871579876434250,286.174609569555910,1664637.000000000000000,11,80,7,80
,02336410,454,2839,28390000.000000000000000,0,900,900,155.153575202536100,169.847756292038890,440481.000000000000000,11,80,7,80
,02336526,455,3508,35080000.000000000000000,0,900,900,370.775655644241740,284.690828543195550,1300681.000000000000000,11,463,3,463
,02336635,456,8066,80660000.000000000000000,0,900,900,136.442722539052820,175.401009866148140,1100547.000000000000000,11,80,7,80
,02336728,457,8992,89920000.000000000000000,0,900,900,211.595084519572960,236.591522128912660,1902663.000000000000000,11,80,6,80
,02336968,458,11435,114350000.000000000000000,0,900,900,39.044162658504590,115.705367687716490,446470.000000000000000,11,17,463,9
,02344350,459,33003,330030000.000000000000000,0,900,900,159.765809168863430,292.662796260843090,5272751.000000000000000,11,80,463,17
,02344478,460,3330,33300000.000000000000000,0,900,900,78.155855855855862,195.101021119021650,260259.000000000000000,11,3,11,7
,02346310,461,2504,25040000.000000000000000,0,900,900,125.218051118210870,222.343159123417620,313546.000000000000000,11,80,9,80
,02378170,462,1376,13760000.000000000000000,0,900,900,78.981104651162795,220.156342288707490,108678.000000000000000,11,3,463,3
,02392950,463,6552,65520000.000000000000000,0,900,900,178.891788766788780,327.202835260731090,1172099.000000000000000,11,0,463,11
,02392975,464,2396,23960000.000000000000000,0,900,900,80.777963272120203,137.848044675626340,193544.000000000000000,11,80,463,80
,02465292,465,2642,26420000.000000000000000,0,900,900,219.182059046177130,250.657954350811280,579079.000000000000000,11,80,7,80
,02485700,466,4506,45060000.000000000000000,0,900,900,94.381713271193959,224.366248290078370,425284.000000000000000,11,0,9,3
,03238140,467,1062,10620000.000000000000000,0,900,900,302.120527306967970,192.275791048823320,320852.000000000000000,6,463,17,187
,03260015,468,1639,16390000.000000000000000,0,900,900,153.640634533251980,201.934638259979010,251817.000000000000000,11,80,7,80
